"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
46493,580,"R.45.78.","Disc of wood, edge and one face painted yellowish, pierced with two small holes near the centre.","TA.OC.23-24.0912","24/912","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266558873","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46494,433,"No?","Piece of limestone, roughly triangular; on one face a monkey with bunch of grapes? in front, inrelief; on the other a stand or stool.","TA.OC.23-24.0913","24/913","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18881985822","Joellen mcGann; Denis Antoine"
46494,580,"No?","Piece of limestone, roughly triangular; on one face a monkey with bunch of grapes? in front, in relief; on the other a stand or stool.","TA.OC.23-24.0913","24/913","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881985822","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46495,433,"R.45.78","Clay disk, rough, pierced with two coverging holes at centre","TA.OC.23-24.0914","24/914","None given","None given","26.1.24","","https://www.flickr.com/photos/25459876@N04/18890015791","Joellen mcGann; Denis Antoine"
46495,580,"R.45.78.","Clay disk, rough, pierced with two converging holes at centre.","TA.OC.23-24.0914","24/914","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890015791","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46496,433,"R.45.78","Bone knife","TA.OC.23-24.0915","24/915","None given","Paisley","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18881879162","Joellen mcGann; Denis Antoine"
46496,580,"R.45.78.","Bone knife.","TA.OC.23-24.0915","24/915","","Paisley","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881879162","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46497,433,"R.45.78","Red pottery winder","TA.OC.23-24.0916","24/916","None given","Glasgow","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699502320","Joellen mcGann; Denis Antoine"
46497,580,"R.45.78.","Red pottery winder.","TA.OC.23-24.0916","24/916","","Glasgow","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699502320","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46498,433,"R.45.78","Conical draughtsman? of white glaze, pierced longitudinally","TA.OC.23-24.0917","24/917","None given","Glasgow","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18701029549","Joellen mcGann; Denis Antoine"
46498,580,"R.45.78.","Conical draughtsman? of white glaze, pierced longitudinally.","TA.OC.23-24.0917","24/917","","Glasgow","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701029549","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46499,433,"Q.46.42","Mould for band of three ovals between flowers","TA.OC.23-24.0918","24/918","None given","Bolton","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18890014031","Joellen mcGann; Denis Antoine"
46499,580,"Q.46.42.","Mould for band of three ovals between flowers.","TA.OC.23-24.0918","24/918","","Bolton","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890014031","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46500,433,"R.45.114","Groupe of five rings: two blue [...], 1 blue [...], 1 blue [...], 1 green [...]","TA.OC.23-24.0919","24/919","None given","Cincinnati, Philadelphia, San Diego, Toledo, Ashmolean","26.1.24","No drawing","https://www.flickr.com/photos/25459876@N04/18890013361","Joellen mcGann; Denis Antoine"
46500,580,"R.45.114.","Group of [;] rings: two blue [...], 1 blue [...], I blue [...], 1 green [...].","TA.OC.23-24.0919","24/919","","Cincinnati, Philadelphia, San Diego, Toledo, Ashmolean","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890013361","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46501,433,"R.45.70","Poppy head of carnelian","TA.OC.23-24.0920","24/920","None given","Copenhagen","26.1.24","","https://www.flickr.com/photos/25459876@N04/18266554533","Joellen mcGann; Denis Antoine"
46501,580,"R.45.70.","Poppy head of carnelian.","TA.OC.23-24.0920","24/920","","Copenhagen","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266554533","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46502,433,"R.45.117","Small scarab of carnelian, lightly engraved with *","TA.OC.23-24.0921","24/921","None given","Glasgow","26.1.24","No drawing","https://www.flickr.com/photos/25459876@N04/18860941576","Joellen mcGann; Denis Antoine"
46502,580,"R.45.117.","Small scarab of carnelian, lightly engraved with [...].","TA.OC.23-24.0921","24/921","","Glasgow","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18860941576","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46503,433,"R.45.70","Fragment of glass band made of four rods side by side, flat","TA.OC.23-24.0922","24/922","None given","None given","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18264654164","Joellen mcGann; Denis Antoine"
46503,580,"R.45.70.","Fragment of glass band made of four rods side by side, flat.","TA.OC.23-24.0922","24/922","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264654164","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46504,433,"R.45.74","Bronze razor blade very thin throughout, small rivet hole for pivoting","TA.OC.23-24.0923","24/923","None given","San Diego","26.1.24; Sc. 1/1; hair curler?","","https://www.flickr.com/photos/25459876@N04/18264653594","Joellen mcGann; Denis Antoine"
46504,580,"R.45.74.","Bronze razor blade, very thin throughout, small rivet hole for pivoting. hair curler?","TA.OC.23-24.0923","24/923","","San Diego","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264653594","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46505,433,"R.45.117","Bronze needle","TA.OC.23-24.0924","24/924","None given","San Diego","26.1.24; L.8.8","No drawing","https://www.flickr.com/photos/25459876@N04/18860939886","Joellen mcGann; Denis Antoine"
46505,580,"R.45.117.","Bronze needle. L.8.8.","TA.OC.23-24.0924","24/924","","San Diego","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18860939886","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46506,433,"R.45.95","Quartz pebble dripped and inscribed in hieratic, a weight.","TA.OC.23-24.0925","24/925","None given","None given","26.1.24; Another from same house found next day with similar inscription but longer, intero lines. see copies","No drawing","https://www.flickr.com/photos/25459876@N04/18881979312","Joellen mcGann; Denis Antoine"
46506,580,"R.45.95.","Quartz pebble dripped and inscribed in hieratic, a weight?","TA.OC.23-24.0925","24/925","","","Another from same house found next day with similar inscription but longer, in two lines. see copies.[;]26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881979312","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46507,433,"R.45.95","Conical object of limestone with hole in base, perhaps a drill-cap.","TA.OC.23-24.0926","24/926","None given","None given","26.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18699496800","Joellen mcGann; Denis Antoine"
46507,580,"R.45.95.","Conical object of limestone with hole in base, perhaps a drill-cap.","TA.OC.23-24.0926","24/926","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699496800","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46508,433,"R.45.109","Bunches grapes carved in the round in loft crumbly limestone, blue colour remaining in some interstices.","TA.OC.23-24.0927","24/927","None given","None given","26.1.24","","https://www.flickr.com/photos/25459876@N04/18266449683","Joellen mcGann; Denis Antoine"
46508,580,"R.45.109.","Bunch of grapes carved in the round in soft crumbly limestone, blue colour remaining in some interstices.","TA.OC.23-24.0927","24/927","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266449683","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46509,433,"R.45.78","Fragment of Aegean ware, with herring bone decoration in dark brown","TA.OC.23-24.0928","24/928","None given","British Museum","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18701023949","Joellen mcGann; Denis Antoine"
46509,580,"R.45.78.","Fragment of Aegean ware, with herring bone decoration in dark brown.","TA.OC.23-24.0928","24/928","","B.M.","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18701023949","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46510,433,"R.45.104","Two fragment of Aegean vase showing wavy decoration beneath handle and concentric cicles on side, all in orange","TA.OC.23-24.0929","24/929","None given","Given to Mr. Glanville","26.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18881978102","Joellen mcGann; Denis Antoine"
46510,580,"R.45.104.","Two fragments of Aegean ware showing wavy decoration beneath handle and concentric circles on side, all in orange.","TA.OC.23-24.0929","24/929","","","Given to Mr. Glanville[;]26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881978102","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46511,433,"R.45.104","Amphora-handle type XLII stamped on upper end","TA.OC.23-24.0930","24/930","None given","None given","26.1.24; ""A happy day in the house of Aten""","","https://www.flickr.com/photos/25459876@N04/18266549823","Joellen mcGann; Denis Antoine"
46511,580,"R.45.104.","Amphora-handle type XLIII stamped on upper seal. ""A happy day in the house of Aten.""","TA.OC.23-24.0930","24/930","","","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266549823","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46512,433,"R.45.78","Ivory disc, with two holes in centre. Broken but complete.","TA.OC.23-24.0931","24/931","None given","Toledo","26.1.24; Diameter 7.2","No drawing","https://www.flickr.com/photos/25459876@N04/18887179805","Joellen mcGann; Denis Antoine"
46512,580,"R.45.78.","Ivory disc, with two holes in centre. Broken but complete.","TA.OC.23-24.0931","24/931","","Toledo","26. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887179805","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46513,433,"R.45.113","Clay ball with many seals - a clump of papyrus between two animals. ","TA.OC.23-24.0932","24/932","None given","None given","27.1.24; Ball about 5 cm in diameter","No drawing","https://www.flickr.com/photos/25459876@N04/18699494440","Joellen mcGann; Denis Antoine"
46513,580,"R.45.113.","Clay ball with many seals, a clump of papyrus between two animals. ","TA.OC.23-24.0932","24/932","","","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699494440","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46514,433,"R.45.117","Pottery mould for flat bezel ring","TA.OC.23-24.0933","24/933","None given","None given","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266548233","Joellen mcGann; Denis Antoine"
46514,580,"R.45.117.","Pottery mould for flat bezil ring.","TA.OC.23-24.0933","24/933","","","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266548233","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46515,433,"R.45.117","Bronze piercer - point lost","TA.OC.23-24.0934","24/934","None given","Horniman Museum","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18266547793","Joellen mcGann; Denis Antoine"
46515,580,"R.45.117.","Bronze piercer, point [...].","TA.OC.23-24.0934","24/934","","Horniman","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266547793","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46516,433,"R.45.113","Blue glaze shoulder - Akhenaten type","TA.OC.23-24.0935","24/935","None given","None given","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18881975532","Joellen mcGann; Denis Antoine"
46516,580,"R.45.113.","Blue glaze shoulder. Akhenaten type.","TA.OC.23-24.0935","24/935","","","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881975532","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46517,433,"24/936","Bone knife","TA.OC.23-24.0936","24/936","None given","Bolton","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18890005341","Joellen mcGann; Denis Antoine"
46517,580,"R.45.97.","Bone knife.","TA.OC.23-24.0936","24/936","","Bolton","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890005341","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46518,433,"R.45.94","Fragment of ring bezel in faience, imitating stones","TA.OC.23-24.0937","24/937","None given","Ashmolean","27.1.24","","https://www.flickr.com/photos/25459876@N04/18266546583","Joellen mcGann; Denis Antoine"
46518,580,"R.45.94.","Fragment of ring bezil in faïence, imitating stones.","TA.OC.23-24.0937","24/937","","Ashmolean","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18266546583","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46519,433,"R.45.97","Horus hoof (?) in blue glaze","TA.OC.23-24.0938","24/938","None given","None given","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18860933996","Joellen mcGann; Denis Antoine"
46519,580,"R.45.97.","Horse's hoof (?) in blue glaze.","TA.OC.23-24.0938","24/938","","","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18860933996","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46520,433,"R.45.70","Stone spindle-whorl","TA.OC.23-24.0939","24/939","None given","Paisley","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18881878402","Joellen mcGann; Denis Antoine"
46520,580,"R.45.70.","Stone spindle-whorl.","TA.OC.23-24.0939","24/939","","Paisley","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881878402","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46521,433,"R.45.100","Bronze Needle","TA.OC.23-24.0940","24/940","None given","Toledo","27.1.24","No drawing","https://www.flickr.com/photos/25459876@N04/18699491570","Joellen mcGann; Denis Antoine"
46521,580,"R.45.100.","Bronze needle.","TA.OC.23-24.0940","24/940","","Toledo","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699491570","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46522,433,"R.45.100","Bronze socket for implement","TA.OC.23-24.0941","24/941","None given","British Museum","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18890003691","Joellen mcGann; Denis Antoine"
46522,580,"R.45.100.","Bronze socket for implement.","TA.OC.23-24.0941","24/941","","B.M.","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18890003691","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46523,433,"R.45.108","Alabaster saucer - broken but complete","TA.OC.23-24.0942","24/942","None given","New Zealand","17.1.24; Diameter 8.4 cm","No drawing","https://www.flickr.com/photos/25459876@N04/18887175475","Joellen mcGann; Denis Antoine"
46523,580,"R.45.108.","Alabaster saucer, broken but complete.","TA.OC.23-24.0942","24/942","","New Zealand","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887175475","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46524,433,"R45.97","Hieratic inscription on hard limestone block.","TA.OC.23-24.0943","24/943","None given","None given","27.1.24; in two lines","","https://www.flickr.com/photos/25459876@N04/18887175075","Joellen mcGann; Denis Antoine"
46524,580,"R.45.97.","Hieratic inscription on hard limestone block, in two lines.","TA.OC.23-24.0943","24/943","","","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887175075","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46525,433,"R.45.108","Part of wooden uraeus, which has been covered with stucco","TA.OC.23-24.0944","24/944","None given","Australia","27.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18860931836","Joellen mcGann; Denis Antoine"
46525,580,"R.45.108.","Part of wooden uraeus, which has been covered with stucco.","TA.OC.23-24.0944","24/944","","Australia","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18860931836","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46526,433,"R.45.108","Calf's head - blue glaze - unpierced","TA.OC.23-24.0945","24/945","None given","Bristol","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18887174175","Joellen mcGann; Denis Antoine"
46526,580,"R.45.108.","Calf's head, blue glaze, unpierced.","TA.OC.23-24.0945","24/945","","Bristol","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887174175","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46527,433,"R.45.111","Bezel of blue glaze ring - Ikht-nefer-ka-neb","TA.OC.23-24.0946","24/946","None given","Cincinnati","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18881971262","Joellen mcGann; Denis Antoine"
46527,580,"R.45.111.","Bezil of blue glaze ring. Ikht-nefer-ka-nib.","TA.OC.23-24.0946","24/946","","Cincinnati","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18881971262","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46528,433,"R.45.84","Horn of ?goat, which has been specially cut","TA.OC.23-24.0947","24/947","None given","None given","27.1.24","","https://www.flickr.com/photos/25459876@N04/18699488870","Joellen mcGann; Denis Antoine"
46528,580,"R.45.84.","Horn of ? goat, which has been specially cut.","TA.OC.23-24.0947","24/947","","","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699488870","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46529,433,"R.45.76","Human ear - trial piece in Gebel Ahmar red quartzite","TA.OC.23-24.0948","24/948","None given","None given","27.1.24; Sc. 1/2","","https://www.flickr.com/photos/25459876@N04/18264643484","Joellen mcGann; Denis Antoine"
46529,580,"R.45.76.","Human ear - trial piece in Gebel Ahmas red quartzite.","TA.OC.23-24.0948","24/948","","","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18264643484","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46530,433,"R.45.73","Ring - uzat bezil - blue glaze","TA.OC.23-24.0949","24/949","None given","None given","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18699394100","Joellen mcGann; Denis Antoine"
46530,580,"R.45.73.","Ring - uzat bezil - blue glaze.","TA.OC.23-24.0949","24/949","","","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18699394100","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
46531,433,"R.45.111","Pottery mould for scarab, with channel for piercing","TA.OC.23-24.0950","24/950","None given","British Museum","27.1.24; Sc. 1/1","","https://www.flickr.com/photos/25459876@N04/18887172745","Joellen mcGann; Denis Antoine"
46531,580,"R.45.111.","Pottery mould for scarab, with channel for piercing.","TA.OC.23-24.0950","24/950","","B.M.","27. 1. 24.","","https://www.flickr.com/photos/25459876@N04/18887172745","Joellen mcGann; Denis Antoine"
