"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
39343,652,"E.14.6","frag sandstone [  ] - Sethes I","AW.OC.38-39.0269","269","","","AW38.39.    20.1.39   RF1:3","","https://www.flickr.com/photos/25459876@N04/17928911410","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39344,433,"E.14.6 - outside E.14.13","Hieratic ostracon","AW.OC.38-39.0270a","270","0.147","Birmingham","AW.38.39; 20.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/18090131636","Joellen mcGann; Maria Christakou; Denis Antoine"
39344,580,"E.14.6. - outside E.14.13. lower level","Hieratic ostracon","AW.OC.38-39.0270a","270","0.147","Birmingham","20. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090131636","Joellen mcGann; Maria Christakou; Denis Antoine"
39344,652,"E.14.6 outside E.14.13  lower level","Hieraticostracon","AW.OC.38-39.0270a","270","0.147","Birmingham","AW38.39.    20.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18090131636","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39345,433,"Surface, sites A + D (local W. of town)","3 short implements, A, B, C","AW.OC.38-39.0271a","271 A, B, C","0.70, 0.71, 0.173, 0.174, 0.178","All Birmingham","AW.38.39; 20.1.39","","https://www.flickr.com/photos/25459876@N04/18116620075","Joellen mcGann; Maria Christakou; Denis Antoine"
39345,580,"Surface, sites B & D ([...] W of town)","3 chert implements","AW.OC.38-39.0271a","271 A, B, C","0.70[;]0.173[;]0.178[;]0.71[;]0.174","All Birmingham","20. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18116620075","Joellen mcGann; Maria Christakou; Denis Antoine"
39345,652,"Surface, [s] ADC ([    ]","3 [chert] implements A,B,C","AW.OC.38-39.0271a","271  A,B,C","0.70 0.71  0.173 0.174  0.178","Birmingham","AW38.39.    20.1.39   ","","https://www.flickr.com/photos/25459876@N04/18116620075","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39346,433,"Town surface","Chert blade","AW.OC.38-39.0272a","272","0.70, 0.174","Birmingham","AW.38.39; 21.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/18090087316","Joellen mcGann; Maria Christakou; Denis Antoine"
39346,580,"Town surface","Chert blade","AW.OC.38-39.0272a","272","0.70[;] 0.174","Birmingham","21. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090087316","Joellen mcGann; Maria Christakou; Denis Antoine"
39346,652,"Town surface","[chert] blade","AW.OC.38-39.0272a","272","0.70  0.174","Birmingham","AW38.39.    21.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18090087316","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39347,433,"E.14.22","Bone Awl","AW.OC.38-39.0273a","273","0.110","None given","AW.38.39; 21.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/18090130376","Joellen mcGann; Maria Christakou; Denis Antoine"
39347,580,"E.14.22.","Bone awl","AW.OC.38-39.0273a","273","0.1110","","21. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090130376","Joellen mcGann; Maria Christakou; Denis Antoine"
39347,652,"E.14.22","Bone owl","AW.OC.38-39.0273a","273","0110","","AW38.39.    21.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18090130376","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39348,433,"E.14.22","Tiny green faience amulet","AW.OC.38-39.0274a","274","0.94","San Diego","AW.38.39; 21.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/18116619055","Joellen mcGann; Maria Christakou; Denis Antoine"
39348,580,"E.14.22.","[...] green faience amulet","AW.OC.38-39.0274a","274","0.94","San Diego","21. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18116619055","Joellen mcGann; Maria Christakou; Denis Antoine"
39348,652,"E.14.22","[  g] green f[   ] a[   t]","AW.OC.38-39.0274a","274","0.94","San Diego","AW38.39.    4.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/18116619055","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39349,433,"E.14.22","White flint (?) amulet - cat?","AW.OC.38-39.0275a","275","0.95","Stockholm","AW.38.39; 21.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/18116618425","Joellen mcGann; Maria Christakou; Denis Antoine"
39349,580,"E.14.22.","White frit (?) amulet - cat?","AW.OC.38-39.0275a","275","0.95","Stockholm","21. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18116618425","Joellen mcGann; Maria Christakou; Denis Antoine"
39349,652,"E.14.22","White f[  t] (?)  [    t?]","AW.OC.38-39.0275a","275","0.95","Stockholm","AW38.39.    21.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/18116618425","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39350,433,"E.14.22","Fragment green faience object","AW.OC.38-39.0276a","276","0.103","None given","AW.38.39; 21.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/17928908550","Joellen mcGann; Maria Christakou; Denis Antoine"
39350,580,"E.14.22.","Frag. green faience object","AW.OC.38-39.0276a","276","0.103","","21. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17928908550","Joellen mcGann; Maria Christakou; Denis Antoine"
39350,652,"E.14.22","Frag. green f[   ]  object","AW.OC.38-39.0276a","276","0.103","","AW38.39.   21.1.39   ","","https://www.flickr.com/photos/25459876@N04/17928908550","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39351,433,"E.14.1","Hieratic ostracon","AW.OC.38-39.0277a","277","0.146","Birmingham","AW.38.39; 21.1.32; RF 1:2","","https://www.flickr.com/photos/25459876@N04/18117650081","Joellen mcGann; Maria Christakou; Denis Antoine"
39351,580,"E.14.1.","Hieratic ostracon","AW.OC.38-39.0277a","277","0.146","Birmingham","21. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18117650081","Joellen mcGann; Maria Christakou; Denis Antoine"
39351,652,"E.14.1.","Hieratic [ostracon]","AW.OC.38-39.0277a","277","0.146","Birmingham","AW38.39.    21.1.39   RF1:2","","https://www.flickr.com/photos/25459876@N04/18117650081","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39352,433,"Temple - in the brick work of [?temsess], local SW corner","Fragment blue faience pendant - Menat?","AW.OC.38-39.0278a","278","0.94","Glasgow","AW.38.39; 22.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/18090127786","Joellen mcGann; Maria Christakou; Denis Antoine"
39352,580,"Temple: in the brick work of temenos, local SW corner","Frag. blue faience pendant - menat?","AW.OC.38-39.0278a","278","0.94","Glasgow","22. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090127786","Joellen mcGann; Maria Christakou; Denis Antoine"
39352,652,"Temple in the [  ] work of [   s] local SW [  er]","","AW.OC.38-39.0278a","278","0.94","Glasqow","AW38.39.    22.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/18090127786","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39353,433,"E.14.22","Bronze nail","AW.OC.38-39.0279a","279","0.80","None given","AW.38.39; 22.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/18116616105","Joellen mcGann; Maria Christakou; Denis Antoine"
39353,580,"E.14.22.","Bronze nail","AW.OC.38-39.0279a","279","0.80","","22. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18116616105","Joellen mcGann; Maria Christakou; Denis Antoine"
39353,652,"E.14.22","Bronge nail","AW.OC.38-39.0279a","279","0.80","","AW38.39.    22.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18116616105","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39354,433,"E.14.22","Pottery object","AW.OC.38-39.0280a","280","0.112","None given","AW.38.39; 22.1.39","","https://www.flickr.com/photos/25459876@N04/17928659058","Joellen mcGann; Maria Christakou; Denis Antoine"
39354,580,"E.14.22.","Pottery object","AW.OC.38-39.0280a","280","0.112","","22. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17928659058","Joellen mcGann; Maria Christakou; Denis Antoine"
39354,652,"E.14.22","Pottery object","AW.OC.38-39.0280a","280","0112","","AW38.39.    22.1.39 ","","https://www.flickr.com/photos/25459876@N04/17928659058","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39355,433,"E.14.22","Three bronze nails with fragments","AW.OC.38-39.0281a","281","0.80","None given","AW.38.39; 25.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/18090126866","Joellen mcGann; Maria Christakou; Denis Antoine"
39355,580,"E.14.22.","Three bronze nails w frags.","AW.OC.38-39.0281a","281","0.80","","25. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090126866","Joellen mcGann; Maria Christakou; Denis Antoine"
39355,652,"E.14.22","Three bronge nails frags","AW.OC.38-39.0281a","281","0.80","","AW38.39.    26.1.39   RF1/1","","https://www.flickr.com/photos/25459876@N04/18090126866","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39356,433,"Town surface - immediately to local east of E.14.22","Carnelian [ndjat?] eye","AW.OC.38-39.0282a","282","0.205/0.94","Khartoum 3109","AW.38.39; 25.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/17496049413","Joellen mcGann; Maria Christakou; Denis Antoine"
39356,580,"Town surface - immediately to local east of E.14.22.","Carnelian udjat-eye","AW.OC.38-39.0282a","282","0.205[;]0.94","Khartoum 3109","25. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17496049413","Joellen mcGann; Maria Christakou; Denis Antoine"
39356,652,"Town surface- im  dia   local east of E.14.22","[c         t   ]","AW.OC.38-39.0282a","282","0.205  0.94","","AW38.39.    25.1.39   RF1:/1","","https://www.flickr.com/photos/25459876@N04/17496049413","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39357,433,"Town surface - local SE side [?]","Faience scarab","AW.OC.38-39.0283a","283","0.44, 0.45/0.189, 0.190","Khartoum 3126","AW.38.39; 25.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/18090125936","Joellen mcGann; Maria Christakou; Denis Antoine"
39357,580,"Town surface - local SE side [...]","Faience scarab","AW.OC.38-39.0283a","283","0.44[;]0.189[;]0.45[;]0.190","Khartoum 3126","25. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090125936","Joellen mcGann; Maria Christakou; Denis Antoine"
39357,652,"Town surfce - [ ] eal SE side [  ]","[    ] scarab","AW.OC.38-39.0283a","283","0.44 45   0.189 0.190","Khartoum 3126","AW38.39.    25.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/18090125936","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39358,433,"E.14.16","Faience scarab","AW.OC.38-39.0284a","284","0.42, 0.43; 0.189, 0.190","Denver","AW.38.39; 25.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/17928905050","Joellen mcGann; Maria Christakou; Denis Antoine"
39358,580,"E.14.16.","Faience scarab","AW.OC.38-39.0284a","284","0.42[;]0.189[;]0.43[;]0.190","Denver","25. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17928905050","Joellen mcGann; Maria Christakou; Denis Antoine"
39358,652,"E.14.16","{    ] scarab","AW.OC.38-39.0284a","284","0.42..43  0.189 0.190","Denver","AW38.39.    25.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/17928905050","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39359,433,"E.14.6","Hieratic ostracon","AW.OC.38-39.0285a","285","0.148","Birmingham","AW.38.39; 25.1.39; RF 1:2","","https://www.flickr.com/photos/25459876@N04/18116613425","Joellen mcGann; Maria Christakou; Denis Antoine"
39359,580,"E.14.6.","Hieratic ostracon","AW.OC.38-39.0285a","285","0.148","Birmingham","25. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18116613425","Joellen mcGann; Maria Christakou; Denis Antoine"
39359,652,"E.14.6","Hieratic ostracon","AW.OC.38-39.0285a","285","0.148","Birmingham","AW38.39.    25.1.39   RF1:2","","https://www.flickr.com/photos/25459876@N04/18116613425","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39360,433,"Radian tip - [?] from E.14.16","Fragment hieratic ostracon","AW.OC.38-39.0286a","286","0.148","None given","AW.38.39; 25.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/17496047583","Joellen mcGann; Maria Christakou; Denis Antoine"
39360,580,"Radian tip - prob. from E.14.16.","FraG. hieratic ostracon","AW.OC.38-39.0286a","286","0.148","","25. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17496047583","Joellen mcGann; Maria Christakou; Denis Antoine"
39360,652,"Ra[             from  E.14.16]","frag hieratic ostracon","AW.OC.38-39.0286a","286","0.148","","AW38.39.    25.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/17496047583","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39361,433,"Town surface","Chert flake","AW.OC.38-39.0287a","287","0.73, 0.177","None given","AW.38.39; 27.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/17928695498","Joellen mcGann; Maria Christakou; Denis Antoine"
39361,580,"Town surface","cchert flake","AW.OC.38-39.0287a","287","0.73[;]0.177","","27. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17928695498","Joellen mcGann; Maria Christakou; Denis Antoine"
39361,652,"Town surface","chert flake","AW.OC.38-39.0287a","287","0.73  0.177","","AW38.39.    27.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/17928695498","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39362,433,"Town surface","Fragment chalcedony arrow head","AW.OC.38-39.0288a","288","0.168, 0.68","Khartoum 3112/6 ""carnelian""","AW.38.39; 27.1.39; Twice natural","","https://www.flickr.com/photos/25459876@N04/18090123476","Joellen mcGann; Maria Christakou; Denis Antoine"
39362,580,"Town surface","FraG. chalcedony arrow head","AW.OC.38-39.0288a","288","0.168[;]0.68","Khartoum 3112/6 ""carnelian""","27. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090123476","Joellen mcGann; Maria Christakou; Denis Antoine"
39362,652,"Town surface","frag. [        arrow head]","AW.OC.38-39.0288a","288","0.18  0.68","Khartoum 3112/6 ","AW38.39.    27.1.39   twice natural  [''carnehan'']","","https://www.flickr.com/photos/25459876@N04/18090123476","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39363,433,"Town surface","Green faience scarab","AW.OC.38-39.0289a","289","0.44, 0.45; 0.193, 0.194","Khartoum 3127","AW.38.39; 27.1.39; Twice natural","","https://www.flickr.com/photos/25459876@N04/18116611455","Joellen mcGann; Maria Christakou; Denis Antoine"
39363,580,"Town surface","Green faience scarab","AW.OC.38-39.0289a","289","0.44[;]0.193[;]0.45[;]0.194","Khartoum 3127","27. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18116611455","Joellen mcGann; Maria Christakou; Denis Antoine"
39363,652,"Town surface","green f[    ]  scarab","AW.OC.38-39.0289a","289","0.44. 45   0.193  0.194","Khartoum 3127","AW38.39.    27.1.39     Twice natural","","https://www.flickr.com/photos/25459876@N04/18116611455","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39364,433,"Site C, slightly to west of","Chalcedony Arrow Head","AW.OC.38-39.0290a","290","0.167, 0.68","University College","AW.38.39; 27.1.39; Twice natural","","https://www.flickr.com/photos/25459876@N04/17928866980","Joellen mcGann; Maria Christakou; Denis Antoine"
39364,580,"Site C: slightly to west of","Chalcedony arrow head","AW.OC.38-39.0290a","290","0.167[;]0.68","University College","27. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17928866980","Joellen mcGann; Maria Christakou; Denis Antoine"
39364,652,"site c  slightly [   ] of cha[   ] arrow head","","AW.OC.38-39.0290a","290","0.167  0.68","University college","AW38.39.    27.1.39   twice natural","","https://www.flickr.com/photos/25459876@N04/17928866980","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39365,433,"Site C, extreme West of","Half a steatite Scarab","AW.OC.38-39.0291a","291","0.219/0.48, 0.49","Birmingham","AW.38.39; 27.1.39; Twice natural","","https://www.flickr.com/photos/25459876@N04/18116611045","Joellen mcGann; Maria Christakou; Denis Antoine"
39365,580,"Site C: extreme W end of","Half of a steatite scarab","AW.OC.38-39.0291a","291","0.219[;]0.48[;]0.49","Birmingham","27. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18116611045","Joellen mcGann; Maria Christakou; Denis Antoine"
39365,652,"site c  [      W  end of ]","Half of a steatite scarab","AW.OC.38-39.0291a","291","0.219  0.48 49","Birmingham","AW38.39.    27.1.39     twice natural","","https://www.flickr.com/photos/25459876@N04/18116611045","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39366,433,"Site C, extreme West of","Frag. Carnelian poppy seed pod pendant","AW.OC.38-39.0292a","292","0.103","Birmingham","AW.38.39; 27.1.39; RF 2:1","","https://www.flickr.com/photos/25459876@N04/17928693188","Joellen mcGann; Maria Christakou; Denis Antoine"
39366,580,"Site C: extreme W end of","Frag. carnelian seal poppy seed pod pendant","AW.OC.38-39.0292a","292","0.103","Birmingham","27. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17928693188","Joellen mcGann; Maria Christakou; Denis Antoine"
39366,652,"site c  extreme W end of ","frag [            pendant]","AW.OC.38-39.0292a","292","0.103","Birmingham","AW38.39.    27.1.39   RF2:1","","https://www.flickr.com/photos/25459876@N04/17928693188","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39367,433,"E.14.20","Bronze point","AW.OC.38-39.0293a","293","0.234/0.82","Khartoum 3098 ""copper awl""","AW.38.39; 27.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/17928692618","Joellen mcGann; Maria Christakou; Denis Antoine"
39367,580,"E.14.20.","Bronze point","AW.OC.38-39.0293a","293","0.234[;]0.82","Khartoum 3098 ","27. 1. 39.[;]""copper awl""","","https://www.flickr.com/photos/25459876@N04/17928692618","Joellen mcGann; Maria Christakou; Denis Antoine"
39367,652,"E.14.20","Bronge point","AW.OC.38-39.0293a","293","0.234  0.82","Khartoum 3098  ","AW38.39.    27.1.39   RF1:1   [copper ]","","https://www.flickr.com/photos/25459876@N04/17928692618","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39368,433,"E.14.22","Glazed scarab","AW.OC.38-39.0294a","294","0.46, 0.47; 0.189, 0.190","Khartoum 3128","AW.38.39; 27.1.39; Twice natural","","https://www.flickr.com/photos/25459876@N04/18090120956","Joellen mcGann; Maria Christakou; Denis Antoine"
39368,580,"E.14.22.","Glazed scarab","AW.OC.38-39.0294a","294","0.46[;]0.189[;]0.47[;]0.190","Khartoum 3128","27. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090120956","Joellen mcGann; Maria Christakou; Denis Antoine"
39368,652,"E.14.22","Glazed scarab","AW.OC.38-39.0294a","294","0.46  47  0189  0190","Khartoum 3128","AW38.39.    27.1.39     twice natural","","https://www.flickr.com/photos/25459876@N04/18090120956","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39369,433,"E.14.22","Chalcedony Arrow Head","AW.OC.38-39.0295a","295","0.168, 0.68","Khartoum 3112/4","AW.38.39; 27.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/17928899860","Joellen mcGann; Maria Christakou; Denis Antoine"
39369,580,"E.14.22.","Chalcedony arrow head","AW.OC.38-39.0295a","295","0.168[;]0.68","Khartoum 3112/4","27. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17928899860","Joellen mcGann; Maria Christakou; Denis Antoine"
39369,652,"E.14.22","ch[      ] arrow head","AW.OC.38-39.0295a","295","0/168 0.68","Khartoum 3112/4","AW38.39.    27.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/17928899860","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39370,433,"E.14.16","Part of Sandstone Lentil - coloured - Ramesses II","AW.OC.38-39.0296a","296","None given","Khartoum 3062","AW.38.39","","https://www.flickr.com/photos/25459876@N04/17928899390","Joellen mcGann; Maria Christakou; Denis Antoine"
39370,580,"E.14.16.","Part of sandstone lintel - coloured. Ramesses II","AW.OC.38-39.0296a","296","","Khartoum 3062","","","https://www.flickr.com/photos/25459876@N04/17928899390","Joellen mcGann; Maria Christakou; Denis Antoine"
39370,652,"E.14.16","Part of sandstone [        red] Ramses II","AW.OC.38-39.0296a","296","","Khartoum 3062","AW38.39.      ","","https://www.flickr.com/photos/25459876@N04/17928899390","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39371,433,"E.14.1.c","Frag. hieratic ostracon","AW.OC.38-39.0297a","297","0.147","None given","AW.38.39; 28.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/18113135282","Joellen mcGann; Maria Christakou; Denis Antoine"
39371,580,"E.14.1.C.","Frag. hieratic ostracon","AW.OC.38-39.0297a","297","0.147","","28. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18113135282","Joellen mcGann; Maria Christakou; Denis Antoine"
39371,652,"E.14.1c","frag  hieratic ostracon","AW.OC.38-39.0297a","297","0.147","","AW38.39.    28.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18113135282","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39372,433,"E.14.1.A","Frag. hieratic ostracon","AW.OC.38-39.0298a","298","0.147","Birmingham","AW.38.39; 28.1.39; RF 1:1","","https://www.flickr.com/photos/25459876@N04/17928690078","Joellen mcGann; Maria Christakou; Denis Antoine"
39372,580,"E.14.1.A.","Frag. hieratic ostracon","AW.OC.38-39.0298a","298","0.147","Birmingham","28. 1. 39.","","https://www.flickr.com/photos/25459876@N04/17928690078","Joellen mcGann; Maria Christakou; Denis Antoine"
39372,652,"E.14.IA","frag hieratic ostracon","AW.OC.38-39.0298a","298","0.147","Birmingham","AW38.39.    28.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/17928690078","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39373,433,"E.14.1.A","Steatite bobbin","AW.OC.38-39.0299a","299","0.112","None given","AW.38.39; 28.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/18090118176","Joellen mcGann; Maria Christakou; Denis Antoine"
39373,580,"E.14.1.A.","Steatite bobbin","AW.OC.38-39.0299a","299","0.112","","28. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090118176","Joellen mcGann; Maria Christakou; Denis Antoine"
39373,652,"E.14.I.A.","steatite bobbin","AW.OC.38-39.0299a","299","0.112","","AW38.39.    28.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18090118176","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39374,433,"Town surface","Carnelian scarab - uninscribed","AW.OC.38-39.0300","300","0.56; 0.195","Khartoum 3129","AW.38.39; 28.1.39; Twice Natural","","https://www.flickr.com/photos/25459876@N04/18113102572","Joellen mcGann; Maria Christakou; Denis Antoine"
39374,580,"Town surface","Carnelian scarab - uninscribed","AW.OC.38-39.0300","300","0.56[;]0.195","Khartoum 3129","28. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18113102572","Joellen mcGann; Maria Christakou; Denis Antoine"
39374,652,"Town surface","co[    an] scarab  uninscribed","AW.OC.38-39.0300","300","0.56  0.195","Khartoum  3129","AW38.39.    28.1.39   RF1:1  twice natural","","https://www.flickr.com/photos/25459876@N04/18113102572","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39375,433,"Town surface","Steatite pendant","AW.OC.38-39.0301a","301","0.112","None given","AW.38.39; 28.1.39","","https://www.flickr.com/photos/25459876@N04/18090117426","Joellen mcGann; Maria Christakou; Denis Antoine"
39375,580,"Town surface","Steatite pendant","AW.OC.38-39.0301a","301","0.112","","28. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090117426","Joellen mcGann; Maria Christakou; Denis Antoine"
39375,652,"Town surface","steatite pendant","AW.OC.38-39.0301a","301","0.112","","AW38.39.    28.1.39   ","","https://www.flickr.com/photos/25459876@N04/18090117426","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39376,433,"Town surface","Chert flake","AW.OC.38-39.0302a","302","0.73","None given","AW.38.39; 28.1.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/18090116886","Joellen mcGann; Maria Christakou; Denis Antoine"
39376,580,"Town surface","Chert flake","AW.OC.38-39.0302a","302","0.73","","28. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18090116886","Joellen mcGann; Maria Christakou; Denis Antoine"
39376,652,"Town surface","[   ] flake","AW.OC.38-39.0302a","302","0.73","","AW38.39.    28.1.39   RF1/1","","https://www.flickr.com/photos/25459876@N04/18090116886","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39377,433,"E.14.1.c","2 Fragments hieratic ostracon","AW.OC.38-39.0303a","303","0.147","A. Birmingham; B. Birmingham","AW.38.39; 28.1.39; A. RF 1:1; B. RF 1:1","","https://www.flickr.com/photos/25459876@N04/18117638821","Joellen mcGann; Maria Christakou; Denis Antoine"
39377,580,"E.14.1.C.","2 Frag. hieratic ostracon","AW.OC.38-39.0303a","303","0.147","A & B: Birmingham","28. 1. 39.","","https://www.flickr.com/photos/25459876@N04/18117638821","Joellen mcGann; Maria Christakou; Denis Antoine"
39377,652,"E.14.I.c","2 farg hieratic ostracon","AW.OC.38-39.0303a","303","0.147","Birmingham","AW38.39.    28.1.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18117638821","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
39378,433,"E.14.1.c","Frag. glazed seal stamp","AW.OC.38-39.0304a","304","0.119","","AW.38.39; 4.2.39; RF 1/1","","https://www.flickr.com/photos/25459876@N04/18090115906","Joellen mcGann; Maria Christakou; Denis Antoine"
39378,580,"E.14.1.C.","Frag. glazed seal stamp","AW.OC.38-39.0304a","304","0.119","","4. 2. 39.","","https://www.flickr.com/photos/25459876@N04/18090115906","Joellen mcGann; Maria Christakou; Denis Antoine"
39378,652,"E.14.I.c.","frag. glazed seal stamp","AW.OC.38-39.0304a","304","0.119","","AW38.39.    4.2.39   RF1:1","","https://www.flickr.com/photos/25459876@N04/18090115906","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
