"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
41933,1041,"South East Central","3 fragments faience","TA.OC.35-36.466","466","Neg. = 0.158","","A: 3,2 x 4 ; B: 2,3 x 3,9 ; C: 2,9 x 0.6 ; 20.1.36","","https://www.flickr.com/photos/25459876@N04/18670709558","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41934,580,"P.42.1.","Limestone monkey","TA.OC.35-36.467","467","","","20. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670758680","Maria Christakou; Denis Antoine"
41934,652,"P.42.1","limestone monkey","TA.OC.35-36.467","467","","","TA 35-36 20.1.36","","https://www.flickr.com/photos/25459876@N04/18670758680","Maria Christakou; Denis Antoine"
41934,1041,"P.42.1.","Limestone monkey","TA.OC.35-36.467","467","","","6 x 4 ; 20.1.36","","https://www.flickr.com/photos/25459876@N04/18670758680","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41935,580,"Bridge East","Ostracon with rough plan of building","TA.OC.35-36.468","468","0.152","Oxford","20. 1. 36","","https://www.flickr.com/photos/25459876@N04/18672283359","Maria Christakou; Denis Antoine"
41935,652,"Bridge East","O     on with rough plan of a building","TA.OC.35-36.468","468","0152","Oxford","TA 35-36 20.1.36","","https://www.flickr.com/photos/25459876@N04/18672283359","Maria Christakou; Denis Antoine"
41935,1041,"Bridge East","Ostracon with rough plan of a building","TA.OC.35-36.468","468","Neg. = 0.152","Oxford","8.5 ; 20.1.36","","https://www.flickr.com/photos/25459876@N04/18672283359","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41936,580,"Bridge East","Pottery fragment","TA.OC.35-36.469","469","0.152","Cairo","21. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858442415","Maria Christakou; Denis Antoine"
41936,652,"Bridge East","Pottery fragment","TA.OC.35-36.469","469","0152","Cairo","TA 35-36 21.1.36","","https://www.flickr.com/photos/25459876@N04/18858442415","Maria Christakou; Denis Antoine"
41936,1041,"Bridge East","Pottery fragment","TA.OC.35-36.469","469","Neg. = 0.152","Cairo","8 x 10 cm ; 21.1.36","","https://www.flickr.com/photos/25459876@N04/18858442415","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41937,580,"Bridge East","Frag. bone tool","TA.OC.35-36.470","470","0.143","Manchester?","21. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670757530","Maria Christakou; Denis Antoine"
41937,652,"Bridge East","frag bone tool","TA.OC.35-36.470","470","0143","Manchester","TA 35-36 21.1.36","","https://www.flickr.com/photos/25459876@N04/18670757530","Maria Christakou; Denis Antoine"
41937,1041,"Bridge East","Fragment bone bowl","TA.OC.35-36.470","470","Neg. = 0.143","Manchester","11 1/2 ; 21.1.36","","https://www.flickr.com/photos/25459876@N04/18670757530","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41938,580,"Bridge East","Wooden object","TA.OC.35-36.471","471","0.145","","21. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858407605","Maria Christakou; Denis Antoine"
41938,652,"Bridge East","Wooden Object","TA.OC.35-36.471","471","0142","","TA 35-36 21.1.36","","https://www.flickr.com/photos/25459876@N04/18858407605","Maria Christakou; Denis Antoine"
41938,1041,"Bridge East","Wooden object","TA.OC.35-36.471","471","Neg. = 0.145","","9,3 x 3 ; 21.1.36","","https://www.flickr.com/photos/25459876@N04/18858407605","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41939,580,"South East Central","3 frags. of faïence","TA.OC.35-36.472","472","0.159","","21. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670757170","Maria Christakou; Denis Antoine"
41939,652,"South East Central","3 frags of faience","TA.OC.35-36.472","472","0159","","TA 35-36 21.1.36","","https://www.flickr.com/photos/25459876@N04/18670757170","Maria Christakou; Denis Antoine"
41939,1041,"South East Central","3 fragments of faience","TA.OC.35-36.472","472","Neg. = 0.159","","A: 4 cm ; B: 2.5 ; C: 4.2 ; 21.1.36","","https://www.flickr.com/photos/25459876@N04/18670757170","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41940,580,"Bridge East","Frag. plaster cast of cartouche of Akhenaten","TA.OC.35-36.473","473","","","21. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858441325","Maria Christakou; Denis Antoine"
41940,652,"Bridge east ","frag plaster       of cartouche of Alhenaten","TA.OC.35-36.473","473","","","TA 35-36 21.1.36","","https://www.flickr.com/photos/25459876@N04/18858441325","Maria Christakou; Denis Antoine"
41940,1041,"Bridge East","Fragment plaster cast of cartouche of Akhenaten","TA.OC.35-36.473","473","","","9 x 7,5 ; 21.1.36","","https://www.flickr.com/photos/25459876@N04/18858441325","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41941,580,"Bridge East","Limstone trial piece","TA.OC.35-36.474","471","0.102","Brooklyn","22. 1. 36[;]object marked 470","","https://www.flickr.com/photos/25459876@N04/18237821773","Maria Christakou; Denis Antoine"
41941,652,"Bridge East ","limestone trial piece","TA.OC.35-36.474","474","0102","Brooklyn","TA 35-36 21.1.36","","https://www.flickr.com/photos/25459876@N04/18237821773","Maria Christakou; Denis Antoine"
41941,1041,"Bridge East","Limestone trial piece","TA.OC.35-36.474","474","Neg. = 0.102","Brooklyn","20 cm ; Face on reverse ; object marked 470 ; 22.1.36","","https://www.flickr.com/photos/25459876@N04/18237821773","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41942,580,"Bridge East","Ostracon with ink sketch","TA.OC.35-36.475","475","0.152","Cambridge Fitz.","22. 1. 36","","https://www.flickr.com/photos/25459876@N04/18832186756","Maria Christakou; Denis Antoine"
41942,652,"Bridge East","Ostracon with sketch","TA.OC.35-36.475","475","052","Cambridge fitz","TA 35-36 22.1.36","","https://www.flickr.com/photos/25459876@N04/18832186756","Maria Christakou; Denis Antoine"
41942,1041,"Bridge East","Ostracon with ink sketch","TA.OC.35-36.475","475","Neg. = 0.152","Cambridge Fitz","22.1.36","","https://www.flickr.com/photos/25459876@N04/18832186756","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41943,580,"High Level","Battered head of limestone statue","TA.OC.35-36.476","476","0.85","","22. 1. 36","","https://www.flickr.com/photos/25459876@N04/18832186326","Maria Christakou; Denis Antoine"
41943,652,"High Level","Bactered head of limestone statue","TA.OC.35-36.476","476","085","","TA 35-36 22.1.36","","https://www.flickr.com/photos/25459876@N04/18832186326","Maria Christakou; Denis Antoine"
41943,1041,"High Level","Battered head of limestone statue","TA.OC.35-36.476","476","","","22.1.36","","https://www.flickr.com/photos/25459876@N04/18832186326","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41944,580,"High Level","Frag. limestone trial piece","TA.OC.35-36.477","477","0.80","Cambridge","22. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861189761","Maria Christakou; Denis Antoine"
41944,652,"High Level","frag limestone trial piece","TA.OC.35-36.477","477","080","Cambridge","TA 35-36 22.1.36","","https://www.flickr.com/photos/25459876@N04/18861189761","Maria Christakou; Denis Antoine"
41944,1041,"High Level","Fragment limestone trial piece","TA.OC.35-36.477","477","Neg. = 0.80","Cambridge","11.5 cm ; 22.1.36","","https://www.flickr.com/photos/25459876@N04/18861189761","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41945,580,"High Level","Frag. faïence","TA.OC.35-36.478","478","","22. 1. 36","","","https://www.flickr.com/photos/25459876@N04/18235921664","Maria Christakou; Denis Antoine"
41945,652,"High Level","frag faience","TA.OC.35-36.478","478","","","TA 35-36 22.1.36","","https://www.flickr.com/photos/25459876@N04/18235921664","Maria Christakou; Denis Antoine"
41945,1041,"High Level","Fragment faience","TA.OC.35-36.478","478","","","10 x 1'5 ; Green ; 22.1.36","","https://www.flickr.com/photos/25459876@N04/18235921664","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41946,580,"High Level","Frag. sandstone inlay","TA.OC.35-36.479","479","0.145","Manchester","22. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858439055","Maria Christakou; Denis Antoine"
41946,652,"High Level","frag sandstone inlay","TA.OC.35-36.479","479","0145","Manchester","TA 35-36 22.1.36","","https://www.flickr.com/photos/25459876@N04/18858439055","Maria Christakou; Denis Antoine"
41946,1041,"High Level","Fragment sandstone inlay","TA.OC.35-36.479","479","Neg. = 0.145","Manchester","7,7 x 4,6 ; 22.1.36","","https://www.flickr.com/photos/25459876@N04/18858439055","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41947,580,"South Centre","3 frags. faïence","TA.OC.35-36.480","480","0.155,0.158 (A)","","22. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670705038","Maria Christakou; Denis Antoine"
41947,652,"South centre","3 frags faience","TA.OC.35-36.480","480","B  0155      A   0158 ","","TA 35-36 22.1.36  actual size","","https://www.flickr.com/photos/25459876@N04/18670705038","Maria Christakou; Denis Antoine"
41947,1041,"South Centre","3 fragments faience","TA.OC.35-36.480","480","Neg. = 0.155,0.158(A)","","A: 5 cm ; B: floral design ; C: 13 x 1'5 drawing actual size ; 22.1.36","","https://www.flickr.com/photos/25459876@N04/18670705038","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41948,580,"South Central","3 limestone roundels","TA.OC.35-36.481","481","0.150","","24. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670704608","Maria Christakou; Denis Antoine"
41948,652,"South central","3 limestone roundels","TA.OC.35-36.481","481","0150","","TA 35-36 24.1.36","","https://www.flickr.com/photos/25459876@N04/18670704608","Maria Christakou; Denis Antoine"
41948,1041,"South Central","3 limestone roundels","TA.OC.35-36.481","481","Neg. = 0.150","","A: 2,7 diameter ; B: 2,9 ; C: 3 ; 24.1.36","","https://www.flickr.com/photos/25459876@N04/18670704608","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41949,580,"South Central","Frag. faïence inlay - bird","TA.OC.35-36.482","482","0.155,0.181","Cairo","24. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235868634","Maria Christakou; Denis Antoine"
41949,652,"south centre ","frag faience inlay  bird","TA.OC.35-36.482","482","0155 0181","","TA 35-36 24.1.36  full size","","https://www.flickr.com/photos/25459876@N04/18235868634","Maria Christakou; Denis Antoine"
41949,1041,"South Centre","Fragment faience inlay - bird","TA.OC.35-36.482","482","Neg. = 0.155","Cairo","Drawing full size ; green, blue ; 24.1.36","","https://www.flickr.com/photos/25459876@N04/18235868634","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41950,580,"South Centre","2 inscribed frags. of vessels","TA.OC.35-36.483","483","0.159","A: Cairo; B: Manchester","24. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861187421","Maria Christakou; Denis Antoine"
41950,652,"South Centre","2 incised frags of faience vessels","TA.OC.35-36.483","483","0159","Cairo","TA 35-36 24.1.36","","https://www.flickr.com/photos/25459876@N04/18861187421","Maria Christakou; Denis Antoine"
41950,1041,"South Centre","2 inscribed fragments of faience vessels","TA.OC.35-36.483","483","Neg. = 0.159","Fragment A Cairo, Fragment B Manchester","A: 5.6 ; B: 2.3 ; 24.1.36","","https://www.flickr.com/photos/25459876@N04/18861187421","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41951,580,"South Centre","2 frags. faïence kohl-tubes","TA.OC.35-36.484","484","0.159","","24. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235867844","Maria Christakou; Denis Antoine"
41951,652,"South Centre","2 frag faience kohl tubes","TA.OC.35-36.484","484","0159","","TA 35-36 24.1.36","","https://www.flickr.com/photos/25459876@N04/18235867844","Maria Christakou; Denis Antoine"
41951,1041,"South Centre","2 fragments faince kohl tubes","TA.OC.35-36.484","484","Neg. = 0.159","","A: 2.0 ; B: 3.1 ; 24.1.36","","https://www.flickr.com/photos/25459876@N04/18235867844","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41952,580,"South Centre","Frag. faïence plaque","TA.OC.35-36.485","485","0.154","Manchester","24. 1. 36","","https://www.flickr.com/photos/25459876@N04/18853286452","Maria Christakou; Denis Antoine"
41952,652,"South Centre","frag faience plaque","TA.OC.35-36.485","485","0154","Manchester","TA 35-36 24.1.36","","https://www.flickr.com/photos/25459876@N04/18853286452","Maria Christakou; Denis Antoine"
41952,1041,"South Centre","Fragment faience plaque","TA.OC.35-36.485","485","Neg. = 0.154","Manchester","5 x 3.3 ; 24.1.36","","https://www.flickr.com/photos/25459876@N04/18853286452","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41953,580,"Pit in High Level","Ink sketch on a sherd","TA.OC.35-36.486","486","0.152","Cairo","25. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670751560","Maria Christakou; Denis Antoine"
41953,652,"fit in High Level","Ink sketch in a sherd","TA.OC.35-36.486","486","0152","Cairo","TA 35-36 24.1.36  full size","","https://www.flickr.com/photos/25459876@N04/18670751560","Maria Christakou; Denis Antoine"
41953,1041,"Pit in High Level","Ink sketch on a sherd","TA.OC.35-36.486","486","Neg. = 0.152","Cairo","Drawing full size ; face in profile looking to the right ; 25.1.36","","https://www.flickr.com/photos/25459876@N04/18670751560","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41954,580,"South Centre","Limestone trial piece","TA.OC.35-36.487","487","0.101","Brooklyn","25. 1. 36","","https://www.flickr.com/photos/25459876@N04/18235866644","Maria Christakou; Denis Antoine"
41954,652,"South Centre","limestone trial piece","TA.OC.35-36.487","487","0101","Brooklyn","TA 35-36 25.1.36","","https://www.flickr.com/photos/25459876@N04/18235866644","Maria Christakou; Denis Antoine"
41954,1041,"South Centre","Limestone trial piece","TA.OC.35-36.487","487","Neg. = 0.101","Brooklyn","19 cms ; head in profile looking to the right and closed up hand above ; 25.1.36","","https://www.flickr.com/photos/25459876@N04/18235866644","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41955,433,"South Centre","2 Fragments Sandstone Statuette","TA.OC.35-36.488","488","None given","None given","TA.35.36; 25.1.36; A: 8.8 x 12; B: 6.5 x 8.5","","https://www.flickr.com/photos/25459876@N04/18861185561","Joellen mcGann; Maria Christakou; Denis Antoine"
41955,580,"South Centre","2 frags. sandstone statuette","TA.OC.35-36.488","488","","","25. 1. 36","","https://www.flickr.com/photos/25459876@N04/18861185561","Joellen mcGann; Maria Christakou; Denis Antoine"
41955,652,"South Centre","2 frags sandstone statuette","TA.OC.35-36.488","488","","","TA 35-36 25.1.36","","https://www.flickr.com/photos/25459876@N04/18861185561","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41956,433,"South Centre","3 fragments faience","TA.OC.35-36.489","489","0.158","A: Cairo; B: Otago; C: Norwich","TA.35.36; 25.1.36; A: 2.9; B: 4.7; C: 5.5","","https://www.flickr.com/photos/25459876@N04/18858407305","Joellen mcGann; Maria Christakou; Denis Antoine"
41956,580,"South Centre","3 frags. faïence","TA.OC.35-36.489","489","0.158","A: Cairo; B: Otago; C: Norwich","25. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858407305","Joellen mcGann; Maria Christakou; Denis Antoine"
41956,652,"South Centre","3 frags faience","TA.OC.35-36.489","489","0158","A Cairo  B Otago C Norwich","TA 35-36 25.1.36","","https://www.flickr.com/photos/25459876@N04/18858407305","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41957,433,"South Centre","Limestone fragment with red ink scribble","TA.OC.35-36.490","490","0.144","None given","TA.35.36; 25.1.36; 6 x 13","","https://www.flickr.com/photos/25459876@N04/18670701248","Joellen mcGann; Maria Christakou; Denis Antoine"
41957,580,"South Centre","Limestone frag. with red ink scribble","TA.OC.35-36.490","490","0.144","","25. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670701248","Joellen mcGann; Maria Christakou; Denis Antoine"
41957,652,"South Centre","limestone frag with red ink sinbble","TA.OC.35-36.490","4900144","","","TA 35-36 25.1.36","","https://www.flickr.com/photos/25459876@N04/18670701248","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41958,433,"South Centre","Sherd with ink sketches","TA.OC.35-36.491","491","0.152","Cambridge Fitz.","TA.35.36; 25.1.36; Actual Size","","https://www.flickr.com/photos/25459876@N04/18670749980","Joellen mcGann; Maria Christakou; Denis Antoine"
41958,580,"South Centre","Sherd with ink sketches","TA.OC.35-36.491","491","0.152","Cambridge Fitz.","25. 1. 36","","https://www.flickr.com/photos/25459876@N04/18670749980","Joellen mcGann; Maria Christakou; Denis Antoine"
41958,652,"South Centre","sherd with ink sketcheds","TA.OC.35-36.491","491","0152","Cambridge fitz","TA 35-36 25.1.36  actual size","","https://www.flickr.com/photos/25459876@N04/18670749980","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41959,433,"South Centre","Sherd LH III a ware","TA.OC.35-36.492","492","0.145","Camb. Mus. Cl. Arch.","TA.35.36; 26.1.36; 7.6","","https://www.flickr.com/photos/25459876@N04/18858434125","Joellen mcGann; Maria Christakou; Denis Antoine"
41959,580,"South Centre","Sherd L.H. III. a. ware","TA.OC.35-36.492","492","0.145","Camb. Mus. Cl. Arch.","26. 1. 36","","https://www.flickr.com/photos/25459876@N04/18858434125","Joellen mcGann; Maria Christakou; Denis Antoine"
