"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
42561,580,"Q.42.57.","Mycenean potsherd","TA.OC.33-34.255","255","0.78","BM Greco Roman","","","https://www.flickr.com/photos/25459876@N04/18512333158","Joellen mcGann; Maria Christakou; Denis Antoine"
42561,652,"Q.42.57","Mycenean potsherd","TA.OC.33-34.255","255","078","BM Greco Roman","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512333158","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42562,433,"Q.42.53","Fragment of Alabaster Bowl","TA.OC.33-34.256","256","0.79","Camb. Mus. Arch.","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18673783786","Joellen mcGann; Maria Christakou; Denis Antoine"
42562,580,"Q.42.53.","Fragment of Alabaster bowl","TA.OC.33-34.256","256","0.79","Camb. Mus. Arch.","","","https://www.flickr.com/photos/25459876@N04/18673783786","Joellen mcGann; Maria Christakou; Denis Antoine"
42562,652,"Q.42.53","Fragment of alabaster bowl","TA.OC.33-34.256","256","079","Camb. Mus Arch","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18673783786","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42563,433,"Q.42.53","Slate pendant (pallette?)","TA.OC.33-34.257","257","0.69","Cairo","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18079429003","Joellen mcGann; Maria Christakou; Denis Antoine"
42563,580,"Q.42.53.","Slate pendatn (pallette?)","TA.OC.33-34.257","257","0.69","Cairo","","","https://www.flickr.com/photos/25459876@N04/18079429003","Joellen mcGann; Maria Christakou; Denis Antoine"
42563,652,"Q.42.53","Slate pendant (pallette?)","TA.OC.33-34.257","257","069","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18079429003","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42564,433,"Q.42.37","Bronze knife","TA.OC.33-34.258","258","0.70","Brooklyn (1935)","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18673771046","Joellen mcGann; Maria Christakou; Denis Antoine"
42564,580,"Q.42.37.","Bronze knife...","TA.OC.33-34.258","258","0.70","Brooklyn (1935)","","","https://www.flickr.com/photos/25459876@N04/18673771046","Joellen mcGann; Maria Christakou; Denis Antoine"
42564,652,"Q.42.37","Bronge knife","TA.OC.33-34.258","258","070","Brooklyn (1935)","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18673771046","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42565,433,"Q.42.61","Bronze knife","TA.OC.33-34.259","259","0.70","None given","T.A. 33-34; Half Size","","https://www.flickr.com/photos/25459876@N04/18702440161","Joellen mcGann; Maria Christakou; Denis Antoine"
42565,580,"Q.42.61.","Bronze knife","TA.OC.33-34.259","259","0.70","","","","https://www.flickr.com/photos/25459876@N04/18702440161","Joellen mcGann; Maria Christakou; Denis Antoine"
42565,652,"Q.42.61","Bronge knife","TA.OC.33-34.259","259","070","","TA 33-34 half size","","https://www.flickr.com/photos/25459876@N04/18702440161","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42566,433,"Q.42.61","Bronze scissors (?)","TA.OC.33-34.260","260","0.70","Glasgow","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18512301258","Joellen mcGann; Maria Christakou; Denis Antoine"
42566,580,"Q.42.61.","Bronze Scissors (?)","TA.OC.33-34.260","260","0.70","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18512301258","Joellen mcGann; Maria Christakou; Denis Antoine"
42566,652,"Q.42.61","Bronge scissors ?","TA.OC.33-34.260","260","070","Glasgow","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512301258","Joellen mcGann; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42567,433,"Q.42.61","Bone weaving tool (?)","TA.OC.33-34.261","261","0.69","Cairo","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18079404113","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42567,580,"Q.42.61.","Bone weaving tool (?)","TA.OC.33-34.261","261","0.69","Cairo","","","https://www.flickr.com/photos/25459876@N04/18079404113","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42567,652,"Q.42.61","","TA.OC.33-34.261","261","069","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18079404113","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42567,658,"Q.42.61","Bone weaving tool(?)","TA.OC.33-34.261","261","0.69","Cairo","","","https://www.flickr.com/photos/25459876@N04/18079404113","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42568,433,"Q.42.61","Faience fragment","TA.OC.33-34.262","262","0.66, 80","Brooklyn","T.A. 33-34; Blue line on white; White; Green; Red; Yellow; Blue; Green; Yellow; Section; Full Size","","https://www.flickr.com/photos/25459876@N04/18512364540","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42568,580,"Q.42.61.","Faïence fragment","TA.OC.33-34.262","262","0.66,80","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18512364540","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42568,652,"Q.42.61","Faience fragment","TA.OC.33-34.262","262","066 80","Brooklyn","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512364540","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42568,658,"Q.42.61","Faience fragment","TA.OC.33-34.262","262","0.66. 0.80","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18512364540","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42569,433,"Q.43.3","Mycenean potsherd","TA.OC.33-34.263","263","0.78","Brooklyn","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18077411064","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42569,580,"Q.43.3.","Mycenean potsherd","TA.OC.33-34.263","263","0.78","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18077411064","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42569,652,"Q.43.3","Mycenean potsherd","TA.OC.33-34.263","263","078","Brooklyn","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18077411064","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42569,658,"Q.43.3","Mycenaean potsherd","TA.OC.33-34.263","263","0.78","Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18077411064","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42570,580,"Q.43.3.","Faïence fragment","TA.OC.33-34.264","264","0.79","Canford","","","https://www.flickr.com/photos/25459876@N04/18513845679","Maria Christakou; Susan Magyarody; Denis Antoine"
42570,652,"Q.43.3","Faience fragment","TA.OC.33-34.264","264","079","Canford","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18513845679","Maria Christakou; Susan Magyarody; Denis Antoine"
42570,658,"Q.43.3","Faience fragment.","TA.OC.33-34.264","264","0.79","Canford","","","https://www.flickr.com/photos/25459876@N04/18513845679","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42571,433,"Q.43.3","Alabaster button","TA.OC.33-34.265","265","0.79","None given","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18513839739","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42571,580,"Q.43.4.","","TA.OC.33-34.265","","","","","","https://www.flickr.com/photos/25459876@N04/18513839739","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42571,652,"Q.43.3","Alabaster button","TA.OC.33-34.265","265","079","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18513839739","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42571,658,"Q.43.3","Alabaster button.","TA.OC.33-34.265","265","0.79","","","","https://www.flickr.com/photos/25459876@N04/18513839739","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42572,433,"Q.42.62","Faience lid","TA.OC.33-34.266","266","0.67","None given","T.A. 33-34; Half Size; 13 cm; Plan; Elevation","","https://www.flickr.com/photos/25459876@N04/18512338300","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42572,580,"Q.42.62.","Faïence lid","TA.OC.33-34.266","266","0.67","","","","https://www.flickr.com/photos/25459876@N04/18512338300","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42572,652,"Q.42.62","faience lid","TA.OC.33-34.266","266","067","","TA 33-34 half size","","https://www.flickr.com/photos/25459876@N04/18512338300","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42572,658,"Q.42.62","Faience lid.","TA.OC.33-34.266","266","0.67","","","","https://www.flickr.com/photos/25459876@N04/18512338300","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42573,580,"Q.42.62.","Pottery horse's head or gazelle","TA.OC.33-34.267","267","0.69","Canford","","","https://www.flickr.com/photos/25459876@N04/18512331760","Maria Christakou; Susan Magyarody; Denis Antoine"
42573,652,"Q.42.62","Pottery horse's head or gazelle","TA.OC.33-34.267","267","069","Canford","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512331760","Maria Christakou; Susan Magyarody; Denis Antoine"
42573,658,"Q.42.62","Pottery horse's (or gazelle) head.","TA.OC.33-34.267","267","0.69","Canford","","","https://www.flickr.com/photos/25459876@N04/18512331760","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42574,433,"Q.42.62","Two pieces of wood","TA.OC.33-34.268","268","None given","None given","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18673709236","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42574,580,"Q.42.62.","Two pieces of wood","TA.OC.33-34.268","268","","","","","https://www.flickr.com/photos/25459876@N04/18673709236","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42574,652,"Q.42.62","Two pieces of wood","TA.OC.33-34.268","268","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18673709236","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42574,658,"Q.42.62","Two pieces of wood.","TA.OC.33-34.268","268","","","","","https://www.flickr.com/photos/25459876@N04/18673709236","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42575,433,"Q.42.64","Faience lid","TA.OC.33-34.269","269","None given","None given","T.A. 33-34; Full size","","https://www.flickr.com/photos/25459876@N04/18700039925","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42575,580,"Q.42.64.","Faïence lid","TA.OC.33-34.269","269","","","","","https://www.flickr.com/photos/25459876@N04/18700039925","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42575,652,"Q.42.64","faience lid","TA.OC.33-34.269","269","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18700039925","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42575,658,"Q.42.64","Faience lid.","TA.OC.33-34.269","269","","","","","https://www.flickr.com/photos/25459876@N04/18700039925","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42576,580,"Q.42.63.","Pottery Gazelle's head","TA.OC.33-34.270","270","0.69","Cairo","","","https://www.flickr.com/photos/25459876@N04/18702370581","Maria Christakou; Susan Magyarody; Denis Antoine"
42576,652,"Q.42.63","Pottery gazelle's head","TA.OC.33-34.270","270","069","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18702370581","Maria Christakou; Susan Magyarody; Denis Antoine"
42576,658,"Q.42.63","Pottery gazelle's head.","TA.OC.33-34.270","270","0.69","Cairo","(Not a camel!)","","https://www.flickr.com/photos/25459876@N04/18702370581","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42577,433,"Q.43.4","Fragment of faience","TA.OC.33-34.271","271","0.67","None given","T.A. 33-34; Full size; black on dark blue","","https://www.flickr.com/photos/25459876@N04/18702364221","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42577,580,"Q.43.4.","Fragment of faïence","TA.OC.33-34.271","271","0.67","","","","https://www.flickr.com/photos/25459876@N04/18702364221","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42577,652,"Q.43.4","fragment of faience","TA.OC.33-34.271","271","067","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18702364221","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
42577,658,"Q.43.4","Fragment of faience.","TA.OC.33-34.271","271","0.67","","","","https://www.flickr.com/photos/25459876@N04/18702364221","Joellen mcGann; Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42578,580,"Q.43.4.","Ivory chair leg","TA.OC.33-34.272","272","0.66","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512300600","Maria Christakou; Susan Magyarody; Denis Antoine"
42578,652,"Q.43.4","Ivory chain leg","TA.OC.33-34.272","272","066","Cairo","TA 33-34 1/3 rd full size","","https://www.flickr.com/photos/25459876@N04/18512300600","Maria Christakou; Susan Magyarody; Denis Antoine"
42578,658,"Q.43.4","Ivory chair leg.","TA.OC.33-34.272","272","0.66","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512300600","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42579,580,"Q.43.4.","Two pieces of alabaster","TA.OC.33-34.273","273","","","","","https://www.flickr.com/photos/25459876@N04/18512218858","Maria Christakou; Susan Magyarody; Denis Antoine"
42579,652,"Q.43.4","Two pieces of alabaster","TA.OC.33-34.273","273","","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512218858","Maria Christakou; Susan Magyarody; Denis Antoine"
42579,658,"Q.43.4","Two pieces of alabaster.","TA.OC.33-34.273","273","","","","","https://www.flickr.com/photos/25459876@N04/18512218858","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42580,580,"Q.43.4.","Stone head","TA.OC.33-34.274","274","0.67","Cairo","","","https://www.flickr.com/photos/25459876@N04/18077341854","Maria Christakou; Susan Magyarody; Denis Antoine"
42580,652,"Q.43.4","Stone head","TA.OC.33-34.274","274","067","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18077341854","Maria Christakou; Susan Magyarody; Denis Antoine"
42580,658,"Q.43.4","Stone bead.","TA.OC.33-34.274","274","0.67","Cairo","","","https://www.flickr.com/photos/25459876@N04/18077341854","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42581,580,"Q.43.3.","Six bits of faïence","TA.OC.33-34.275","275","0.67","","","","https://www.flickr.com/photos/25459876@N04/18079314013","Maria Christakou; Susan Magyarody; Denis Antoine"
42581,652,"Q.43.3","Six bits of faience","TA.OC.33-34.275","275","067","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18079314013","Maria Christakou; Susan Magyarody; Denis Antoine"
42581,658,"Q.43.3","Six bits of faience.","TA.OC.33-34.275","275","0.67","","","","https://www.flickr.com/photos/25459876@N04/18079314013","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42582,580,"Q.43.3.","Flint","TA.OC.33-34.276","276","0.69","San Diego","","","https://www.flickr.com/photos/25459876@N04/18673656306","Maria Christakou; Susan Magyarody; Denis Antoine"
42582,652,"Q.43.3","Flint","TA.OC.33-34.276","276","069","San Diego","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18673656306","Maria Christakou; Susan Magyarody; Denis Antoine"
42582,658,"Q.43.3","Flint.","TA.OC.33-34.276","276","0.69","San Diego","","","https://www.flickr.com/photos/25459876@N04/18673656306","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42583,580,"Q.43.3.","Mycenean potsherd","TA.OC.33-34.277","277","0.78","","","","https://www.flickr.com/photos/25459876@N04/18695177652","Maria Christakou; Susan Magyarody; Denis Antoine"
42583,652,"Q.43.3","Mycenean potsherd","TA.OC.33-34.277","277","078","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18695177652","Maria Christakou; Susan Magyarody; Denis Antoine"
42583,658,"Q.43.3","Mycenaean potsherd.","TA.OC.33-34.277","277","0.78","","","","https://www.flickr.com/photos/25459876@N04/18695177652","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42584,580,"Q.43.3.","Bronze chisel","TA.OC.33-34.278","278","0.70","San Diego","","","https://www.flickr.com/photos/25459876@N04/18699979225","Maria Christakou; Susan Magyarody; Denis Antoine"
42584,652,"Q.43.3","Bronge chisel","TA.OC.33-34.278","278","070","San Diego","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18699979225","Maria Christakou; Susan Magyarody; Denis Antoine"
42584,658,"Q.43.3","Bronze chisel.","TA.OC.33-34.278","278","0.70","San Diego","","","https://www.flickr.com/photos/25459876@N04/18699979225","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42585,580,"Q.43.2D.","Limestone monkey","TA.OC.33-34.279","279","0.66,0.97","Cairo","","","https://www.flickr.com/photos/25459876@N04/18673635026","Maria Christakou; Susan Magyarody; Denis Antoine"
42585,652,"Q.43.2D","Limestone monkey","TA.OC.33-34.279","279","066 097","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18673635026","Maria Christakou; Susan Magyarody; Denis Antoine"
42585,658,"Q.43.2D","Limestone monkey.","TA.OC.33-34.279","279","0.66, 0.97","Cairo","","","https://www.flickr.com/photos/25459876@N04/18673635026","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42586,580,"Q.43.2D.","Bronze bull","TA.OC.33-34.280","280","","Glasgow","Weight 92.9 grammes","","https://www.flickr.com/photos/25459876@N04/18699965215","Maria Christakou; Susan Magyarody; Denis Antoine"
42586,652,"Q.43.2D","Bronge bull","TA.OC.33-34.280","280","","Glasgow","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18699965215","Maria Christakou; Susan Magyarody; Denis Antoine"
42586,658,"Q.43.2D","Bronze bull.","TA.OC.33-34.280","280","","Glasgow","Weight 92.9 grams.","","https://www.flickr.com/photos/25459876@N04/18699965215","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42587,580,"Q.42.64.","Small necklace","TA.OC.33-34.281","281","0.88","Ashmolean Mus.","","","https://www.flickr.com/photos/25459876@N04/18079268993","Maria Christakou; Susan Magyarody; Denis Antoine"
42587,652,"Q.42.64","Small necklace","TA.OC.33-34.281","281","088","Ashmolean Mus","TA 33-34","","https://www.flickr.com/photos/25459876@N04/18079268993","Maria Christakou; Susan Magyarody; Denis Antoine"
42587,658,"Q.42.44","Small necklace.","TA.OC.33-34.281","281","0.88","Ashmolean Mus.","The large ones yellow, a few small ones blue and red. One blue bead.","","https://www.flickr.com/photos/25459876@N04/18079268993","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42588,580,"Q.42.64.","Red Jasper knob","TA.OC.33-34.282","282","0.68","Cairo","","","https://www.flickr.com/photos/25459876@N04/18079262013","Maria Christakou; Susan Magyarody; Denis Antoine"
42588,652,"Q.42.64","Red jasper knob","TA.OC.33-34.282","22","068","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18079262013","Maria Christakou; Susan Magyarody; Denis Antoine"
42588,658,"Q.42.64","Red Jasper knob.","TA.OC.33-34.282","282","0.68","Cairo","","","https://www.flickr.com/photos/25459876@N04/18079262013","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42589,580,"Q.43.5.","Faïence knob of box lid","TA.OC.33-34.283","283","0.68,80","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512223270","Maria Christakou; Susan Magyarody; Denis Antoine"
42589,652,"Q.43.5","faience [        rt] of box lid","TA.OC.33-34.283","283","068  80","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18512223270","Maria Christakou; Susan Magyarody; Denis Antoine"
42589,658,"Q.43.5","Faience bust of box lid.","TA.OC.33-34.283","283","0.68, 0.80","Cairo","","","https://www.flickr.com/photos/25459876@N04/18512223270","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42590,580,"Q.43.5.","Mycenean potsherd","TA.OC.33-34.284","284","0.78","BM (Greco Roman)","","","https://www.flickr.com/photos/25459876@N04/18702273951","Maria Christakou; Susan Magyarody; Denis Antoine"
42590,652,"Q.43.5","Mycenean potsherd","TA.OC.33-34.284","284","078","BM Greco Roman","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18702273951","Maria Christakou; Susan Magyarody; Denis Antoine"
42590,658,"Q.43.5","Mycenaean potsherd.","TA.OC.33-34.284","284","0.78","B.M. Greco-Roman","","","https://www.flickr.com/photos/25459876@N04/18702273951","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42591,580,"R.42.8.","3 Bronze needles","TA.OC.33-34.285","285","0.70","","","","https://www.flickr.com/photos/25459876@N04/18513703009","Maria Christakou; Susan Magyarody; Denis Antoine"
42591,652,"R.42.8","3 bronge needles","TA.OC.33-34.285","285","070","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18513703009","Maria Christakou; Susan Magyarody; Denis Antoine"
42591,658,"R.42.8","3 Bronze needles.","TA.OC.33-34.285","285","0.70","","","","https://www.flickr.com/photos/25459876@N04/18513703009","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42592,580,"R.42.9.","2 Bronze Needles","TA.OC.33-34.286","286","0.70","Brooklyn (1935)","","","https://www.flickr.com/photos/25459876@N04/18077254534","Maria Christakou; Susan Magyarody; Denis Antoine"
42592,652,"R.42.9","2 bronge needles","TA.OC.33-34.286","286","070","Brooklyn (1935)","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18077254534","Maria Christakou; Susan Magyarody; Denis Antoine"
42592,658,"R.42.9","2 Bronze Needles.","TA.OC.33-34.286","286","0.70","Brooklyn (1935)","","","https://www.flickr.com/photos/25459876@N04/18077254534","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42593,580,"R.42.9.","Fragment of faïence knob for box lid","TA.OC.33-34.287","287","0.68, 80","East Anglia","","","https://www.flickr.com/photos/25459876@N04/18673577696","Maria Christakou; Susan Magyarody; Denis Antoine"
42593,652,"R.42.9","Fragment of faience knob for box lid","TA.OC.33-34.287","287","068  80","East Anglia","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18673577696","Maria Christakou; Susan Magyarody; Denis Antoine"
42593,658,"R.42.9","Fragment of faience knob for box-lid.","TA.OC.33-34.287","287","0.68, 0.80","East Anglia","","","https://www.flickr.com/photos/25459876@N04/18673577696","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42594,580,"R.42.8.","Three fine bronze knives","TA.OC.33-34.288","288","0.87","A: Cairo;C: Brooklyn","","","https://www.flickr.com/photos/25459876@N04/18512185110","Maria Christakou; Susan Magyarody; Denis Antoine"
42594,652,"R.42.8","three fine bronge knifes","TA.OC.33-34.288","288","087","Cairo  Brooklyn","TA 33-34 ","","https://www.flickr.com/photos/25459876@N04/18512185110","Maria Christakou; Susan Magyarody; Denis Antoine"
42594,658,"R.42.8","Three fine bronze knives.","TA.OC.33-34.288","288","0.87","A) Cairo; C) Brooklyn","Grass binding on wood.","","https://www.flickr.com/photos/25459876@N04/18512185110","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42595,580,"R.42.8.","Alabaster finial for chariot pole","TA.OC.33-34.289","289","0.88","Cairo","The little wonder-worker","","https://www.flickr.com/photos/25459876@N04/18702237441","Maria Christakou; Susan Magyarody; Denis Antoine"
42595,652,"R.42.8","alabaster finial for chariot pole","TA.OC.33-34.289","29","088","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18702237441","Maria Christakou; Susan Magyarody; Denis Antoine"
42595,658,"R.42.8","Alabaster finial for chariot pole.","TA.OC.33-34.289","289","0.88","Cairo","The Little Wonder-Worker.","","https://www.flickr.com/photos/25459876@N04/18702237441","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42596,580,"R.42.8.","Bronze knife and other bronze implement","TA.OC.33-34.290","290","0.87","Brooklyn (1935)","","","https://www.flickr.com/photos/25459876@N04/18513667709","Maria Christakou; Susan Magyarody; Denis Antoine"
42596,652,"R.42.8","Bronge knife and other bronge implement","TA.OC.33-34.290","290","087","Brooklyn (1935)","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18513667709","Maria Christakou; Susan Magyarody; Denis Antoine"
42596,658,"R.42.8","Bronze knife and other bronze implement.","TA.OC.33-34.290","290","0.87","Brooklyn (1935)","","","https://www.flickr.com/photos/25459876@N04/18513667709","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42597,580,"R.42.8.","Fragment of faïence dish; glass","TA.OC.33-34.291","291","0.88","Cairo","","","https://www.flickr.com/photos/25459876@N04/18695078762","Maria Christakou; Susan Magyarody; Denis Antoine"
42597,652,"R.42.8","fragment of faience dish","TA.OC.33-34.291","291","088","Cairo","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18695078762","Maria Christakou; Susan Magyarody; Denis Antoine"
42597,658,"R.42.8","Fragment of faience dish.","TA.OC.33-34.291","291","0.88","Cairo","Glass. Ground faded probably blue. ","","https://www.flickr.com/photos/25459876@N04/18695078762","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42598,580,"R.42.9.","Faïence uraeus head","TA.OC.33-34.292","292","0.88","","","","https://www.flickr.com/photos/25459876@N04/18079192873","Maria Christakou; Susan Magyarody; Denis Antoine"
42598,652,"R.42.9","Faience uraeus head","TA.OC.33-34.292","292","088","","TA 33-34 full size","","https://www.flickr.com/photos/25459876@N04/18079192873","Maria Christakou; Susan Magyarody; Denis Antoine"
42598,658,"R.42.9","Faience ureaus head.","TA.OC.33-34.292","292","0.88","","","","https://www.flickr.com/photos/25459876@N04/18079192873","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42599,580,"Q.42.20.","Fragment of Papyrus","TA.OC.33-34.293","293","","Ashmolean","","","https://www.flickr.com/photos/25459876@N04/18513648289","Maria Christakou; Susan Magyarody; Denis Antoine"
